gene	mean	Fus-HO_mean	Fus-HO_positive_frac	VasHO_mean	VasHO_positive_frac	log2FC	-log10 p-val	is_significant
AC025160.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC02393	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00507	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00508	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC02441	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC140121.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC02369	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC02368	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC061709.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
TMEM132C	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC023595.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
SLC15A4	0.039490286	0.021242887	0.025	0.05178355	0.07578947368421053	1.2815218	2.0696852	0
AC108704.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
GLT1D1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
TMEM132D	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
TMEM132D-AS1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
TMEM132D-AS2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC130404.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC130404.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC117373.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC117373.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC055717.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC055717.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC02418	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC135388.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC02419	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC026336.3	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
FZD10-AS1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
FZD10	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC026336.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
PIWIL1	0.0013437255	-9.458745e-11	0.0	0.0022489717	0.004210526315789474	4.553959	0.80261654	0
RIMBP2	0.00054949167	0.0013651478	0.003125	4.8748916e-10	0.0	-3.8729672	0.49747428	0
AC063926.1	0.0012757371	0.0031693843	0.003125	4.8748916e-10	0.0	-5.03094	0.49748147	0
AC095350.1	0.00072688225	-9.458745e-11	0.0	0.0012165713	0.002105263157894737	3.7187152	0.4978217	0
STX2	0.2842907	0.17728631	0.184375	0.3563762	0.40842105263157896	1.006911	8.130808	1
AC073912.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC073912.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
RAN	1.3927898	1.2272929	0.80625	1.5042799	0.9221052631578948	0.29357168	7.5763154	0
ADGRD1	0.006072285	0.012440205	0.0125	0.0017821864	0.002105263157894737	-2.7360795	0.94694483	0
AC073862.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
ADGRD1-AS1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC078925.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC01257	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC02415	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC092850.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC02370	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC140118.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC140118.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC073578.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC073578.5	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC073578.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC117500.3	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC02414	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC117500.6	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC117500.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
SFSWAP	0.35376495	0.3657981	0.3375	0.34565702	0.4	-0.0816833	0.23089074	0
AC117500.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
MMP17	0.0023216964	-9.458745e-11	0.0	0.0038857854	0.00631578947368421	5.3167934	1.0636199	0
AC131009.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
ULK1	0.06958031	0.04678627	0.05625	0.08493668	0.11368421052631579	0.8589197	1.784184	0
AC131009.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
PUS1	0.03696633	0.020372046	0.021875	0.04814571	0.06736842105263158	1.2367455	1.7365373	0
AC131009.3	0.0006304434	-9.458745e-11	0.0	0.001055162	0.002105263157894737	3.5300248	0.49781933	0
EP400	0.20296763	0.15755005	0.1625	0.23356311	0.2905263157894737	0.5677043	2.2121475	0
AC137590.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC137590.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
DDX51	0.058653243	0.03902701	0.0375	0.071875416	0.09894736842105263	0.87933934	1.4795425	0
NOC4L	0.047841396	0.028603088	0.028125	0.06080233	0.08421052631578947	1.0852915	1.6880604	0
AC138466.3	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC02361	0.0012735564	-9.458745e-11	0.0	0.0021315308	0.004210526315789474	4.4799633	0.7597196	0
AC138466.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
GALNT9	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC148477.3	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC148477.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC148477.4	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC148477.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC148477.10	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC148476.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC079031.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AC079031.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
FBRSL1	0.07217185	0.06453711	0.06875	0.07731551	0.0968421052631579	0.26026	0.31867695	0
AC131212.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LRCOL1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
P2RX2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
POLE	0.02541835	0.020889193	0.021875	0.028469793	0.04421052631578947	0.44484392	0.33772907	0
PXMP2	0.14095739	0.058045253	0.06875	0.1968141	0.24	1.7598331	10.049984	1
PGAM5	0.037718464	0.042480215	0.04375	0.034511115	0.04842105263157895	-0.29894784	0.25192812	0
ANKLE2	0.34796867	0.3011612	0.284375	0.37950075	0.4357894736842105	0.33346793	1.5480406	0
GOLGA3	0.4301601	0.35999113	0.33125	0.47743347	0.49894736842105264	0.40723976	2.5565875	0
CHFR	0.12285788	0.09650728	0.109375	0.14061004	0.17894736842105263	0.5425215	1.3442708	0
AC127070.1	0.00080481195	-9.458745e-11	0.0	0.0013470008	0.002105263157894737	3.8549953	0.4978234	0
AC127070.2	0.0012332329	-9.458745e-11	0.0	0.002064042	0.002105263157894737	4.435658	0.49782684	0
ZNF605	0.08715676	0.069049865	0.075	0.09935528	0.12631578947368421	0.5243215	0.96752125	0
ZNF26	0.12189639	0.11091985	0.1125	0.12929131	0.1705263157894737	0.22092308	0.37271228	0
ZNF84-DT	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
ZNF84	0.15830646	0.18822198	0.190625	0.13815305	0.1831578947368421	-0.44589016	1.1893	0
ZNF140	0.073629856	0.07460562	0.08125	0.072972886	0.1031578947368421	-0.031880625	0.0326232	0
ZNF891	0.06235137	0.061768726	0.065625	0.062744275	0.08421052631578947	0.022571005	0.020731118	0
AC026786.2	0.00081786024	-9.458745e-11	0.0	0.0013688387	0.002105263157894737	3.8766055	0.49781874	0
ZNF10	0.038434632	0.03817203	0.040625	0.03861204	0.05263157894736842	0.016492072	0.0115903625	0
ZNF268	0.094680674	0.07908975	0.090625	0.10518435	0.12842105263157894	0.41090533	0.727831	0
ANHX	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
FAM230C	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00349	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00388	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00387	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00408	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AL355516.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00442	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AL137001.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AL137001.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
TUBA3C	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AL139327.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00421	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AL356259.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
TPTE2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00350	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
MPHOSPH8	0.6126062	0.6301582	0.528125	0.6007852	0.6042105263157894	-0.06885357	0.2917431	0
PSPC1-AS2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
PSPC1	0.17664295	0.124570444	0.1375	0.2117225	0.26526315789473687	0.76473624	3.28469	0
ZMYM5	0.17084584	0.16138934	0.165625	0.17721634	0.21473684210526317	0.13488658	0.25211963	0
AL355001.1	0.0009612088	-9.458745e-11	0.0	0.001608759	0.002105263157894737	4.094878	0.4978238	0
AL355001.2	0.049352914	0.063656695	0.065625	0.039717417	0.05052631578947368	-0.67917717	0.8412661	0
ZMYM2	0.50548303	0.5881768	0.503125	0.4497765	0.4842105263157895	-0.3869662	2.8630042	0
LINC01072	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
GJA3	0.025739579	0.055151846	0.046875	0.005925767	0.008421052631578947	-3.196806	2.8445096	0
LINC00556	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
GJB2	0.0010567637	-9.458745e-11	0.0	0.0017686875	0.002105263157894737	4.2239547	0.49782082	0
GJB6	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
CRYL1	0.13847637	0.16049689	0.165625	0.12364185	0.15157894736842106	-0.3761105	0.8167985	0
AL590096.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
IFT88	0.14685668	0.13584314	0.14375	0.15427637	0.1936842105263158	0.18344851	0.3376865	0
AL161772.1	0.078087546	0.080879	0.0875	0.076207384	0.0863157894736842	-0.08572519	0.089676626	0
IL17D	0.08296944	0.06547429	0.078125	0.094755925	0.11368421052631579	0.5326077	0.9686537	0
EEF1AKMT1	0.08666661	0.09015258	0.0875	0.08431849	0.11789473684210526	-0.09640909	0.11127573	0
AL512652.1	0.0011723717	0.0029125859	0.003125	4.8748916e-10	0.0	-4.9129233	0.49748257	0
XPO4	0.10592685	0.078324035	0.0875	0.12452262	0.15789473684210525	0.6681981	1.6438537	0
LATS2	0.10938078	0.069255866	0.078125	0.13641246	0.17684210526315788	0.9769428	3.0371928	0
LATS2-AS1	0.0064885244	0.0035163783	0.00625	0.008490775	0.01263157894736842	1.2482426	0.60187757	0
SAP18	1.1102489	1.2222695	0.825	1.0347784	0.8210526315789474	-0.24021928	4.1820617	0
SKA3	0.02742243	0.014180637	0.0125	0.036343552	0.05263157894736842	1.3516033	1.4826057	0
MRPL57	0.60847735	0.5852288	0.50625	0.62414247	0.6126315789473684	0.09285922	0.4220504	0
LINC01046	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00539	0.02124423	0.009000372	0.0125	0.029492714	0.04421052631578947	1.7012446	1.9004953	0
ZDHHC20	0.18918961	0.1589474	0.165625	0.20956194	0.2694736842105263	0.3986083	1.2220984	0
ZDHHC20-IT1	0.0010217061	-9.458745e-11	0.0	0.0017100127	0.002105263157894737	4.1779294	0.4978216	0
MICU2	0.22107352	0.20098294	0.215625	0.2346063	0.2968421052631579	0.22306588	0.6092814	0
FGF9	0.0039173327	0.004003813	0.00625	0.0038591244	0.00631578947368421	-0.051783487	0.013490875	0
LINC00424	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AL136962.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AL512484.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00621	0.006199944	0.0037379528	0.003125	0.00785851	0.010526315789473684	1.0521613	0.3743901	0
AL157931.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AL157931.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00362	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
SGCG	0.0051269117	0.006483785	0.00625	0.004212708	0.00631578947368421	-0.6103231	0.17873135	0
SACS	0.29001278	0.12766881	0.14375	0.39938048	0.4336842105263158	1.6445892	18.267113	1
SACS-AS1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00327	0.0013470108	-9.458745e-11	0.0	0.00225447	0.004210526315789474	4.557332	0.80230504	0
LINC00352	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
TNFRSF19	0.050746012	0.043861	0.04375	0.055384845	0.07157894736842105	0.33586955	0.34404123	0
MIPEP	0.02733627	0.013442043	0.015625	0.036696766	0.056842105263157895	1.4421335	1.8546495	0
PCOTH	0.0012757024	-9.458745e-11	0.0	0.0021351227	0.004210526315789474	4.4822836	0.7593737	0
C1QTNF9B	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AL445985.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
SPATA13	0.03252017	0.03704549	0.04375	0.029472148	0.04	-0.32894805	0.2731932	0
AL445985.1	0.0006809578	-9.458745e-11	0.0	0.0011397073	0.002105263157894737	3.631929	0.49781892	0
SPATA13-AS1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
C1QTNF9	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
C1QTNF9-AS1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00566	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
PARP4	0.17697746	0.12546916	0.134375	0.21167748	0.24842105263157896	0.75406694	2.988885	0
AL359538.4	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AL359538.3	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
ATP12A	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AL391560.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AL391560.2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
RNF17	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
CENPJ	0.10548938	0.07355407	0.075	0.12700379	0.16	0.78716993	2.01677	0
PABPC3	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AMER2	0.0009101652	-9.458745e-11	0.0	0.001523328	0.002105263157894737	4.020884	0.49782008	0
LINC01053	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00463	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC01076	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
MTMR6	0.23429905	0.19409153	0.203125	0.26138416	0.3178947368421053	0.42924315	1.6247029	0
AL590787.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
NUP58	0.31940967	0.3956594	0.3625	0.26803625	0.31157894736842107	-0.56165737	3.1482766	0
ATP8A2	0.05744016	0.076355785	0.084375	0.04469759	0.05894736842105263	-0.77120453	1.1903489	0
SHISA2	0.06985754	0.061356213	0.065625	0.07558506	0.0863157894736842	0.3004496	0.35157043	0
LINC00415	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
RNF6	0.13188547	0.11755406	0.11875	0.14154054	0.1705263157894737	0.2676831	0.49023438	0
AL138966.2	0.0031283032	-9.458745e-11	0.0	0.005235792	0.004210526315789474	5.737632	0.77217525	0
CDK8	0.09449965	0.100493304	0.103125	0.09046208	0.12210526315789473	-0.15155528	0.20041941	0
AL353789.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
WASF3	0.14669122	0.15961744	0.15625	0.13798323	0.16631578947368422	-0.20998368	0.38576704	0
WASF3-AS1	0.007482654	0.0064421403	0.00625	0.008183667	0.010526315789473684	0.340507	0.115486324	0
AL159978.1	0.0020450326	0.0028914532	0.003125	0.001474803	0.002105263157894737	-0.9256753	0.17868035	0
GPR12	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AL160035.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
USP12	0.1816768	0.18760745	0.19375	0.17768002	0.21473684210526317	-0.078392744	0.14205587	0
USP12-AS1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
USP12-AS2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC02340	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00412	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
RPL21	3.11263	3.2641797	0.996875	3.0105307	1.0	-0.11669893	17.067131	0
RASL11A	0.0059463647	0.00322539	0.003125	0.007779316	0.010526315789473684	1.2445468	0.45855355	0
LINC01079	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
GTF3A	0.557431	0.3881502	0.36875	0.6714737	0.6484210526315789	0.7905592	11.409539	1
MTIF3	0.49542817	0.5331645	0.46875	0.4700084	0.511578947368421	-0.18185787	0.8786043	0
LNX2	0.01561478	0.007960388	0.009375	0.020771405	0.031578947368421054	1.3726064	1.1186898	0
POLR1D	0.70537204	0.7683642	0.625	0.66293675	0.6547368421052632	-0.21288916	1.6410521	0
AL136439.1	0.0013326256	-9.458745e-11	0.0	0.0022303942	0.004210526315789474	4.5425034	0.8026792	0
GSX1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
PLUT	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
PDX1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00543	0.0014166867	-9.458745e-11	0.0	0.0023710856	0.004210526315789474	4.6270747	0.8005478	0
CDX2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
URAD	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
FLT3	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
PAN3-AS1	0.010935319	0.017204432	0.021875	0.0067117633	0.008421052631578947	-1.3450414	0.7777266	0
PAN3	0.09516408	0.09444168	0.1	0.09565092	0.12	0.018335864	0.020585636	0
FLT1	0.5558572	0.4676273	0.38125	0.6152992	0.5326315789473685	0.3958551	2.6589675	0
POMP	1.5733516	1.4547098	0.88125	1.653275	0.9515789473684211	0.18458347	4.548254	0
SLC46A3	0.019551871	0.010961026	0.009375	0.025339365	0.037894736842105266	1.2015774	0.98298717	0
MTUS2	0.014927575	0.014765247	0.015625	0.015036823	0.016842105263157894	0.026118992	0.010718389	0
MTUS2-AS2	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
MTUS2-AS1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
SLC7A1	0.078449555	0.08064865	0.071875	0.07696842	0.10526315789473684	-0.06729846	0.065718584	0
UBL3	0.17316763	0.17386493	0.171875	0.17269701	0.22526315789473683	-0.009718291	0.015002902	0
LINC00297	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00572	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00544	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AL354674.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00365	0.0028556276	0.0022089903	0.003125	0.0032912667	0.004210526315789474	0.55456215	0.13313264	0
LINC00384	0.0012224709	0.0030370513	0.003125	4.8748916e-10	0.0	-4.97133	0.4974794	0
LINC00385	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
KATNAL1	0.14443207	0.11142376	0.121875	0.16666935	0.21894736842105264	0.5805031	1.7415794	0
LINC00427	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00426	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AL161893.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC01058	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
UBE2L5	0.0009257163	0.0022998017	0.003125	4.8748916e-10	0.0	-4.5848365	0.4974802	0
HMGB1	1.9577522	1.8013767	0.928125	2.063099	0.968421052631579	0.19570291	5.865195	0
AL353648.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
USPL1	0.09215525	0.099509135	0.10625	0.08720127	0.12	-0.19027543	0.26017565	0
ALOX5AP	0.00073245197	-9.458745e-11	0.0	0.0012258929	0.002105263157894737	3.7288938	0.49782878	0
LINC00398	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC00545	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
TEX26-AS1	0.00095952005	-9.458745e-11	0.0	0.0016059334	0.002105263157894737	4.0924907	0.49782813	0
MEDAG	0.011166364	0.0028363105	0.003125	0.01677815	0.02736842105263158	2.5230803	1.8135104	0
TEX26	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AL353680.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
LINC01066	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
AL158065.1	9.749783e-10	-9.458745e-11	0.0	4.8748916e-10	0.0	8.427125e-06	44.55244	0
HSPH1	0.2201471	0.13739555	0.146875	0.27589405	0.33052631578947367	1.0052522	6.066187	1
B3GLCT	0.08365099	0.07770869	0.084375	0.087654606	0.12	0.17354356	0.22487603	0
